Prefix,HCL_component,Traits,Models,Predictive_ability
SecTuber,L,SecTuber.L,RKHS,0.248
SecTuber,L,SecTuber.L,RKHS,0.366
SecTuber,L,SecTuber.L,RKHS,0.103
SecTuber,L,SecTuber.L,RKHS,0.393
SecTuber,L,SecTuber.L,RKHS,0.537
SecTuber,L,SecTuber.L,RKHS,0.286
SecTuber,L,SecTuber.L,Lasso,0.241
SecTuber,L,SecTuber.L,Lasso,0.169
SecTuber,L,SecTuber.L,Lasso,0.207
SecTuber,L,SecTuber.L,Lasso,0.322
SecTuber,L,SecTuber.L,Lasso,0.324
SecTuber,L,SecTuber.L,Lasso,0.241
SecTuber,L,SecTuber.L,Lasso,0.108
SecTuber,L,SecTuber.L,Lasso,0.362
SecTuber,L,SecTuber.L,Lasso,0.134
SecTuber,L,SecTuber.L,Lasso,0.245
SecTuber,L,SecTuber.L,Lasso,0.35
SecTuber,L,SecTuber.L,Lasso,0.187
SecTuber,L,SecTuber.L,Lasso,0.205
SecTuber,L,SecTuber.L,Lasso,0.333
SecTuber,L,SecTuber.L,Lasso,0.187
SecTuber,L,SecTuber.L,Lasso,0.191
SecTuber,L,SecTuber.L,Lasso,0.35
SecTuber,L,SecTuber.L,Lasso,0.207
SecTuber,L,SecTuber.L,Lasso,0.151
SecTuber,L,SecTuber.L,Lasso,0.319
SecTuber,L,SecTuber.L,Lasso,0.265
SecTuber,L,SecTuber.L,Lasso,0.072
SecTuber,L,SecTuber.L,Lasso,0.241
SecTuber,L,SecTuber.L,Lasso,0.22
SecTuber,L,SecTuber.L,Lasso,0.252
SecTuber,L,SecTuber.L,RR,0.237
SecTuber,L,SecTuber.L,RR,0.479
SecTuber,L,SecTuber.L,RR,0.198
SecTuber,L,SecTuber.L,RR,0.035
SecTuber,L,SecTuber.L,RR,0.196
SecTuber,L,SecTuber.L,RR,0.182
SecTuber,L,SecTuber.L,RR,0.385
SecTuber,L,SecTuber.L,RR,0.286
SecTuber,L,SecTuber.L,RR,0.168
SecTuber,L,SecTuber.L,RR,0.32
SecTuber,L,SecTuber.L,RR,0.179
SecTuber,L,SecTuber.L,RR,0.128
SecTuber,L,SecTuber.L,RR,0.312
SecTuber,L,SecTuber.L,RR,0.349
SecTuber,L,SecTuber.L,RR,0.422
SecTuber,L,SecTuber.L,RR,0.201
SecTuber,L,SecTuber.L,RR,0.395
SecTuber,L,SecTuber.L,RR,0.436
SecTuber,L,SecTuber.L,RR,0.202
SecTuber,L,SecTuber.L,RR,0.17
SecTuber,L,SecTuber.L,RR,0.38
SecTuber,L,SecTuber.L,RR,0.361
SecTuber,L,SecTuber.L,RR,0.101
SecTuber,L,SecTuber.L,RR,0.333
SecTuber,L,SecTuber.L,RR,0.115
SecTuber,L,SecTuber.L,SVM,0.149
SecTuber,L,SecTuber.L,SVM,0.295
SecTuber,L,SecTuber.L,SVM,0.275
SecTuber,L,SecTuber.L,SVM,0.344
SecTuber,L,SecTuber.L,SVM,0.266
SecTuber,L,SecTuber.L,SVM,0.213
SecTuber,L,SecTuber.L,SVM,0.302
SecTuber,L,SecTuber.L,SVM,0.334
SecTuber,L,SecTuber.L,SVM,0.209
SecTuber,L,SecTuber.L,SVM,0.319
SecTuber,L,SecTuber.L,SVM,0.432
SecTuber,L,SecTuber.L,SVM,0.412
SecTuber,L,SecTuber.L,SVM,0.197
SecTuber,L,SecTuber.L,SVM,0.16
SecTuber,L,SecTuber.L,SVM,0.232
SecTuber,L,SecTuber.L,SVM,0.253
SecTuber,L,SecTuber.L,SVM,0.183
SecTuber,L,SecTuber.L,SVM,0.316
SecTuber,L,SecTuber.L,SVM,0.237
SecTuber,L,SecTuber.L,SVM,0.301
SecTuber,L,SecTuber.L,SVM,0.229
SecTuber,L,SecTuber.L,SVM,0.293
SecTuber,L,SecTuber.L,SVM,0.072
SecTuber,L,SecTuber.L,SVM,0.381
SecTuber,L,SecTuber.L,SVM,0.199
SecTuber,L,SecTuber.L,RF,0.55
SecTuber,L,SecTuber.L,RF,0.412
SecTuber,L,SecTuber.L,RF,0.328
SecTuber,L,SecTuber.L,RF,0.373
SecTuber,L,SecTuber.L,RF,0.27
SecTuber,L,SecTuber.L,RF,0.323
SecTuber,L,SecTuber.L,RF,0.409
SecTuber,L,SecTuber.L,RF,0.32
SecTuber,L,SecTuber.L,RF,0.449
SecTuber,L,SecTuber.L,RF,0.351
SecTuber,L,SecTuber.L,RF,0.329
SecTuber,L,SecTuber.L,RF,0.249
SecTuber,L,SecTuber.L,RF,0.368
SecTuber,L,SecTuber.L,RF,0.362
SecTuber,L,SecTuber.L,RF,0.536
SecTuber,L,SecTuber.L,RF,0.414
SecTuber,L,SecTuber.L,RF,0.429
SecTuber,L,SecTuber.L,RF,0.446
SecTuber,L,SecTuber.L,RF,0.081
SecTuber,L,SecTuber.L,RF,0.299
SecTuber,L,SecTuber.L,RF,0.463
SecTuber,L,SecTuber.L,RF,0.413
SecTuber,L,SecTuber.L,RF,0.212
SecTuber,L,SecTuber.L,RF,0.394
SecTuber,L,SecTuber.L,RF,0.331
Tallo,C,Tallo.C,BA,0.518
Tallo,C,Tallo.C,BA,0.401
Tallo,C,Tallo.C,BA,0.523
Tallo,C,Tallo.C,BA,0.515
Tallo,C,Tallo.C,BA,0.48
Tallo,C,Tallo.C,BA,0.558
Tallo,C,Tallo.C,BA,0.551
Tallo,C,Tallo.C,BA,0.51
Tallo,C,Tallo.C,BA,0.595
Tallo,C,Tallo.C,BA,0.382
Tallo,C,Tallo.C,BA,0.558
Tallo,C,Tallo.C,BA,0.586
Tallo,C,Tallo.C,BA,0.453
Tallo,C,Tallo.C,BA,0.429
Tallo,C,Tallo.C,BA,0.404
Tallo,C,Tallo.C,BA,0.512
Tallo,C,Tallo.C,BA,0.591
Tallo,C,Tallo.C,BA,0.555
Tallo,C,Tallo.C,BA,0.502
Tallo,C,Tallo.C,BA,0.377
Tallo,C,Tallo.C,BA,0.588
Tallo,C,Tallo.C,BA,0.55
Tallo,C,Tallo.C,BA,0.519
Tallo,C,Tallo.C,BA,0.496
Tallo,C,Tallo.C,BA,0.447
Tallo,C,Tallo.C,BB,0.51
Tallo,C,Tallo.C,BB,0.425
Tallo,C,Tallo.C,BB,0.523
Tallo,C,Tallo.C,BB,0.497
Tallo,C,Tallo.C,BB,0.506
Tallo,C,Tallo.C,BB,0.532
Tallo,C,Tallo.C,BB,0.481
Tallo,C,Tallo.C,BB,0.581
Tallo,C,Tallo.C,BB,0.416
Tallo,C,Tallo.C,BB,0.506
Tallo,C,Tallo.C,BB,0.437
Tallo,C,Tallo.C,BB,0.489
Tallo,C,Tallo.C,BB,0.528
Tallo,C,Tallo.C,BB,0.495
Tallo,C,Tallo.C,BB,0.334
Tallo,C,Tallo.C,BB,0.386
Tallo,C,Tallo.C,BB,0.56
Tallo,C,Tallo.C,BB,0.385
Tallo,C,Tallo.C,BB,0.47
Tallo,C,Tallo.C,BB,0.413
Tallo,C,Tallo.C,BB,0.44
Tallo,C,Tallo.C,BB,0.485
Tallo,C,Tallo.C,BB,0.519
Tallo,C,Tallo.C,BB,0.558
Tallo,C,Tallo.C,BB,0.417
Tallo,C,Tallo.C,BC,0.49
Tallo,C,Tallo.C,BC,0.499
Tallo,C,Tallo.C,BC,0.412
Tallo,C,Tallo.C,BC,0.593
Tallo,C,Tallo.C,BC,0.444
Tallo,C,Tallo.C,BC,0.435
Tallo,C,Tallo.C,BC,0.462
Tallo,C,Tallo.C,BC,0.477
Tallo,C,Tallo.C,BC,0.545
Tallo,C,Tallo.C,BC,0.442
Tallo,C,Tallo.C,BC,0.498
Tallo,C,Tallo.C,BC,0.567
Tallo,C,Tallo.C,BC,0.342
Tallo,C,Tallo.C,BC,0.475
Tallo,C,Tallo.C,BC,0.518
Tallo,C,Tallo.C,BC,0.347
Tallo,C,Tallo.C,BC,0.44
Tallo,C,Tallo.C,BC,0.523
Tallo,C,Tallo.C,BC,0.532
Tallo,C,Tallo.C,BC,0.58
Tallo,C,Tallo.C,BC,0.264
Tallo,C,Tallo.C,BC,0.559
Tallo,C,Tallo.C,BC,0.468
Tallo,C,Tallo.C,BC,0.64
Tallo,C,Tallo.C,BC,0.54
Tallo,C,Tallo.C,BL,0.613
Tallo,C,Tallo.C,BL,0.481
Tallo,C,Tallo.C,BL,0.445
Tallo,C,Tallo.C,BL,0.58
Tallo,C,Tallo.C,BL,0.41
Tallo,C,Tallo.C,BL,0.495
Tallo,C,Tallo.C,BL,0.472
Tallo,C,Tallo.C,BL,0.542
Tallo,C,Tallo.C,BL,0.47
Tallo,C,Tallo.C,BL,0.504
Tallo,C,Tallo.C,BL,0.455
Tallo,C,Tallo.C,BL,0.622
Tallo,C,Tallo.C,BL,0.504
Tallo,C,Tallo.C,BL,0.342
Tallo,C,Tallo.C,BL,0.542
Tallo,C,Tallo.C,BL,0.639
Tallo,C,Tallo.C,BL,0.553
Tallo,C,Tallo.C,BL,0.426
Tallo,C,Tallo.C,BL,0.504
Tallo,C,Tallo.C,BL,0.38
Tallo,C,Tallo.C,BL,0.56
Tallo,C,Tallo.C,BL,0.475
Tallo,C,Tallo.C,BL,0.505
Tallo,C,Tallo.C,BL,0.491
Tallo,C,Tallo.C,BL,0.471
Tallo,C,Tallo.C,BRR,0.471
Tallo,C,Tallo.C,BRR,0.551
Tallo,C,Tallo.C,BRR,0.492
Tallo,C,Tallo.C,BRR,0.553
Tallo,C,Tallo.C,BRR,0.457
Tallo,C,Tallo.C,BRR,0.544
Tallo,C,Tallo.C,BRR,0.553
Tallo,C,Tallo.C,BRR,0.469
Tallo,C,Tallo.C,BRR,0.542
Tallo,C,Tallo.C,BRR,0.462
Tallo,C,Tallo.C,BRR,0.579
Tallo,C,Tallo.C,BRR,0.558
Tallo,C,Tallo.C,BRR,0.506
Tallo,C,Tallo.C,BRR,0.504
Tallo,C,Tallo.C,BRR,0.364
Tallo,C,Tallo.C,BRR,0.565
Tallo,C,Tallo.C,BRR,0.526
Tallo,C,Tallo.C,BRR,0.315
Tallo,C,Tallo.C,BRR,0.44
Tallo,C,Tallo.C,BRR,0.658
Tallo,C,Tallo.C,BRR,0.523
Tallo,C,Tallo.C,BRR,0.551
Tallo,C,Tallo.C,BRR,0.439
Tallo,C,Tallo.C,BRR,0.387
Tallo,C,Tallo.C,BRR,0.49
Tallo,C,Tallo.C,GBLUP,0.335
Tallo,C,Tallo.C,GBLUP,0.287
Tallo,C,Tallo.C,GBLUP,0.52
Tallo,C,Tallo.C,GBLUP,0.39
Tallo,C,Tallo.C,GBLUP,0.402
Tallo,C,Tallo.C,GBLUP,0.47
Tallo,C,Tallo.C,GBLUP,0.467
Tallo,C,Tallo.C,GBLUP,0.277
Tallo,C,Tallo.C,GBLUP,0.254
Tallo,C,Tallo.C,GBLUP,0.404
Tallo,C,Tallo.C,GBLUP,0.212
Tallo,C,Tallo.C,GBLUP,0.291
Tallo,C,Tallo.C,GBLUP,0.507
Tallo,C,Tallo.C,GBLUP,0.355
Tallo,C,Tallo.C,GBLUP,0.519
Tallo,C,Tallo.C,GBLUP,0.444
Tallo,C,Tallo.C,GBLUP,0.427
Tallo,C,Tallo.C,GBLUP,0.432
Tallo,C,Tallo.C,GBLUP,0.324
Tallo,C,Tallo.C,GBLUP,0.303
Tallo,C,Tallo.C,GBLUP,0.376
Tallo,C,Tallo.C,GBLUP,0.294
Tallo,C,Tallo.C,GBLUP,0.342
Tallo,C,Tallo.C,GBLUP,0.402
Tallo,C,Tallo.C,GBLUP,0.494
Tallo,C,Tallo.C,EGBLUP,0.509
Tallo,C,Tallo.C,EGBLUP,0.548
Tallo,C,Tallo.C,EGBLUP,0.524
Tallo,C,Tallo.C,EGBLUP,0.545
Tallo,C,Tallo.C,EGBLUP,0.541
Tallo,C,Tallo.C,EGBLUP,0.486
Tallo,C,Tallo.C,EGBLUP,0.516
Tallo,C,Tallo.C,EGBLUP,0.512
Tallo,C,Tallo.C,EGBLUP,0.471
Tallo,C,Tallo.C,EGBLUP,0.579
Tallo,C,Tallo.C,EGBLUP,0.483
Tallo,C,Tallo.C,EGBLUP,0.583
Tallo,C,Tallo.C,EGBLUP,0.607
Tallo,C,Tallo.C,EGBLUP,0.467
Tallo,C,Tallo.C,EGBLUP,0.511
Tallo,C,Tallo.C,EGBLUP,0.554
Tallo,C,Tallo.C,EGBLUP,0.455
Tallo,C,Tallo.C,EGBLUP,0.538
Tallo,C,Tallo.C,EGBLUP,0.598
Tallo,C,Tallo.C,EGBLUP,0.464
Tallo,C,Tallo.C,EGBLUP,0.54
Tallo,C,Tallo.C,EGBLUP,0.381
Tallo,C,Tallo.C,EGBLUP,0.607
Tallo,C,Tallo.C,EGBLUP,0.458
Tallo,C,Tallo.C,EGBLUP,0.622
Tallo,C,Tallo.C,RKHS,0.545
Tallo,C,Tallo.C,RKHS,0.617
Tallo,C,Tallo.C,RKHS,0.676
Tallo,C,Tallo.C,RKHS,0.539
Tallo,C,Tallo.C,RKHS,0.497
Tallo,C,Tallo.C,RKHS,0.462
Tallo,C,Tallo.C,RKHS,0.716
Tallo,C,Tallo.C,RKHS,0.468
Tallo,C,Tallo.C,RKHS,0.585
Tallo,C,Tallo.C,RKHS,0.545
Tallo,C,Tallo.C,RKHS,0.544
Tallo,C,Tallo.C,RKHS,0.591
Tallo,C,Tallo.C,RKHS,0.579
Tallo,C,Tallo.C,RKHS,0.633
Tallo,C,Tallo.C,RKHS,0.577
Tallo,C,Tallo.C,RKHS,0.501
Tallo,C,Tallo.C,RKHS,0.599
Tallo,C,Tallo.C,RKHS,0.57
Tallo,C,Tallo.C,RKHS,0.63
Tallo,C,Tallo.C,RKHS,0.643
Tallo,C,Tallo.C,RKHS,0.604
Tallo,C,Tallo.C,RKHS,0.589
Tallo,C,Tallo.C,RKHS,0.686
Tallo,C,Tallo.C,RKHS,0.417
Tallo,C,Tallo.C,RKHS,0.646
Tallo,C,Tallo.C,Lasso,0.575
Tallo,C,Tallo.C,Lasso,0.5
Tallo,C,Tallo.C,Lasso,0.467
Tallo,C,Tallo.C,Lasso,0.555
Tallo,C,Tallo.C,Lasso,0.385
Tallo,C,Tallo.C,Lasso,0.581
Tallo,C,Tallo.C,Lasso,0.441
Tallo,C,Tallo.C,Lasso,0.449
Tallo,C,Tallo.C,Lasso,0.408
Tallo,C,Tallo.C,Lasso,0.566
Tallo,C,Tallo.C,Lasso,0.408
Tallo,C,Tallo.C,Lasso,0.559
Tallo,C,Tallo.C,Lasso,0.444
Tallo,C,Tallo.C,Lasso,0.529
Tallo,C,Tallo.C,Lasso,0.506
Tallo,C,Tallo.C,Lasso,0.529
Tallo,C,Tallo.C,Lasso,0.546
Tallo,C,Tallo.C,Lasso,0.442
Tallo,C,Tallo.C,Lasso,0.597
Tallo,C,Tallo.C,Lasso,0.365
Tallo,C,Tallo.C,Lasso,0.469
Tallo,C,Tallo.C,Lasso,0.458
Tallo,C,Tallo.C,Lasso,0.458
Tallo,C,Tallo.C,Lasso,0.563
Tallo,C,Tallo.C,Lasso,0.517
Tallo,C,Tallo.C,RR,0.38
Tallo,C,Tallo.C,RR,0.495
Tallo,C,Tallo.C,RR,0.623
Tallo,C,Tallo.C,RR,0.465
Tallo,C,Tallo.C,RR,0.586
Tallo,C,Tallo.C,RR,0.687
Tallo,C,Tallo.C,RR,0.48
Tallo,C,Tallo.C,RR,0.441
Tallo,C,Tallo.C,RR,0.416
Tallo,C,Tallo.C,RR,0.438
Tallo,C,Tallo.C,RR,0.598
Tallo,C,Tallo.C,RR,0.389
Tallo,C,Tallo.C,RR,0.535
Tallo,C,Tallo.C,RR,0.4
Tallo,C,Tallo.C,RR,0.622
Tallo,C,Tallo.C,RR,0.54
Tallo,C,Tallo.C,RR,0.367
Tallo,C,Tallo.C,RR,0.623
Tallo,C,Tallo.C,RR,0.473
Tallo,C,Tallo.C,RR,0.537
Tallo,C,Tallo.C,RR,0.373
Tallo,C,Tallo.C,RR,0.51
Tallo,C,Tallo.C,RR,0.475
Tallo,C,Tallo.C,RR,0.529
Tallo,C,Tallo.C,RR,0.549
Tallo,C,Tallo.C,SVM,0.519
Tallo,C,Tallo.C,SVM,0.58
Tallo,C,Tallo.C,SVM,0.531
Tallo,C,Tallo.C,SVM,0.434
Tallo,C,Tallo.C,SVM,0.486
Tallo,C,Tallo.C,SVM,0.437
Tallo,C,Tallo.C,SVM,0.595
Tallo,C,Tallo.C,SVM,0.484
Tallo,C,Tallo.C,SVM,0.452
Tallo,C,Tallo.C,SVM,0.571
Tallo,C,Tallo.C,SVM,0.538
Tallo,C,Tallo.C,SVM,0.527
Tallo,C,Tallo.C,SVM,0.482
Tallo,C,Tallo.C,SVM,0.434
Tallo,C,Tallo.C,SVM,0.576
Tallo,C,Tallo.C,SVM,0.629
Tallo,C,Tallo.C,SVM,0.363
Tallo,C,Tallo.C,SVM,0.444
Tallo,C,Tallo.C,SVM,0.446
Tallo,C,Tallo.C,SVM,0.59
Tallo,C,Tallo.C,SVM,0.396
Tallo,C,Tallo.C,SVM,0.475
Tallo,C,Tallo.C,SVM,0.569
Tallo,C,Tallo.C,SVM,0.502
Tallo,C,Tallo.C,SVM,0.656
Tallo,C,Tallo.C,RF,0.641
Tallo,C,Tallo.C,RF,0.55
Tallo,C,Tallo.C,RF,0.432
Tallo,C,Tallo.C,RF,0.598
Tallo,C,Tallo.C,RF,0.617
Tallo,C,Tallo.C,RF,0.508
Tallo,C,Tallo.C,RF,0.708
Tallo,C,Tallo.C,RF,0.439
Tallo,C,Tallo.C,RF,0.557
Tallo,C,Tallo.C,RF,0.551
Tallo,C,Tallo.C,RF,0.507
Tallo,C,Tallo.C,RF,0.586
Tallo,C,Tallo.C,RF,0.555
Tallo,C,Tallo.C,RF,0.585
Tallo,C,Tallo.C,RF,0.446
Tallo,C,Tallo.C,RF,0.584
Tallo,C,Tallo.C,RF,0.509
Tallo,C,Tallo.C,RF,0.463
Tallo,C,Tallo.C,RF,0.543
Tallo,C,Tallo.C,RF,0.684
Tallo,C,Tallo.C,RF,0.556
Tallo,C,Tallo.C,RF,0.579
Tallo,C,Tallo.C,RF,0.507
Tallo,C,Tallo.C,RF,0.578
Tallo,C,Tallo.C,RF,0.537
Tallo,H,Tallo.H,BA,0.58
Tallo,H,Tallo.H,BA,0.515
Tallo,H,Tallo.H,BA,0.532
Tallo,H,Tallo.H,BA,0.541
Tallo,H,Tallo.H,BA,0.665
Tallo,H,Tallo.H,BA,0.589
Tallo,H,Tallo.H,BA,0.619
Tallo,H,Tallo.H,BA,0.437
Tallo,H,Tallo.H,BA,0.544
Tallo,H,Tallo.H,BA,0.638
Tallo,H,Tallo.H,BA,0.594
Tallo,H,Tallo.H,BA,0.592
Tallo,H,Tallo.H,BA,0.541
Tallo,H,Tallo.H,BA,0.433
Tallo,H,Tallo.H,BA,0.609
Tallo,H,Tallo.H,BA,0.587
Tallo,H,Tallo.H,BA,0.575
Tallo,H,Tallo.H,BA,0.623
Tallo,H,Tallo.H,BA,0.423
Tallo,H,Tallo.H,BA,0.569
Tallo,H,Tallo.H,BA,0.52
Tallo,H,Tallo.H,BA,0.616
Tallo,H,Tallo.H,BA,0.581
Tallo,H,Tallo.H,BA,0.481
Tallo,H,Tallo.H,BA,0.578
Tallo,H,Tallo.H,BB,0.612
Tallo,H,Tallo.H,BB,0.445
Tallo,H,Tallo.H,BB,0.55
Tallo,H,Tallo.H,BB,0.492
Tallo,H,Tallo.H,BB,0.543
Tallo,H,Tallo.H,BB,0.551
Tallo,H,Tallo.H,BB,0.495
Tallo,H,Tallo.H,BB,0.484
Tallo,H,Tallo.H,BB,0.514
Tallo,H,Tallo.H,BB,0.616
Tallo,H,Tallo.H,BB,0.578
Tallo,H,Tallo.H,BB,0.524
Tallo,H,Tallo.H,BB,0.607
Tallo,H,Tallo.H,BB,0.55
Tallo,H,Tallo.H,BB,0.559
Tallo,H,Tallo.H,BB,0.45
Tallo,H,Tallo.H,BB,0.461
Tallo,H,Tallo.H,BB,0.564
Tallo,H,Tallo.H,BB,0.646
Tallo,H,Tallo.H,BB,0.578
Tallo,H,Tallo.H,BB,0.599
Tallo,H,Tallo.H,BB,0.463
Tallo,H,Tallo.H,BB,0.547
Tallo,H,Tallo.H,BB,0.401
Tallo,H,Tallo.H,BB,0.659
Tallo,H,Tallo.H,BC,0.506
Tallo,H,Tallo.H,BC,0.397
Tallo,H,Tallo.H,BC,0.518
Tallo,H,Tallo.H,BC,0.65
Tallo,H,Tallo.H,BC,0.563
Tallo,H,Tallo.H,BC,0.599
Tallo,H,Tallo.H,BC,0.446
Tallo,H,Tallo.H,BC,0.565
Tallo,H,Tallo.H,BC,0.591
Tallo,H,Tallo.H,BC,0.591
Tallo,H,Tallo.H,BC,0.512
Tallo,H,Tallo.H,BC,0.391
Tallo,H,Tallo.H,BC,0.622
Tallo,H,Tallo.H,BC,0.632
Tallo,H,Tallo.H,BC,0.562
Tallo,H,Tallo.H,BC,0.541
Tallo,H,Tallo.H,BC,0.491
Tallo,H,Tallo.H,BC,0.604
Tallo,H,Tallo.H,BC,0.584
Tallo,H,Tallo.H,BC,0.526
Tallo,H,Tallo.H,BC,0.648
Tallo,H,Tallo.H,BC,0.509
Tallo,H,Tallo.H,BC,0.504
Tallo,H,Tallo.H,BC,0.658
Tallo,H,Tallo.H,BC,0.343
Tallo,H,Tallo.H,BL,0.574
Tallo,H,Tallo.H,BL,0.497
Tallo,H,Tallo.H,BL,0.578
Tallo,H,Tallo.H,BL,0.548
Tallo,H,Tallo.H,BL,0.62
Tallo,H,Tallo.H,BL,0.501
Tallo,H,Tallo.H,BL,0.561
Tallo,H,Tallo.H,BL,0.603
Tallo,H,Tallo.H,BL,0.59
Tallo,H,Tallo.H,BL,0.494
Tallo,H,Tallo.H,BL,0.674
Tallo,H,Tallo.H,BL,0.375
Tallo,H,Tallo.H,BL,0.617
Tallo,H,Tallo.H,BL,0.406
Tallo,H,Tallo.H,BL,0.665
Tallo,H,Tallo.H,BL,0.682
Tallo,H,Tallo.H,BL,0.442
Tallo,H,Tallo.H,BL,0.531
Tallo,H,Tallo.H,BL,0.45
Tallo,H,Tallo.H,BL,0.709
Tallo,H,Tallo.H,BL,0.562
Tallo,H,Tallo.H,BL,0.538
Tallo,H,Tallo.H,BL,0.485
Tallo,H,Tallo.H,BL,0.581
Tallo,H,Tallo.H,BL,0.586
Tallo,H,Tallo.H,BRR,0.519
Tallo,H,Tallo.H,BRR,0.517
Tallo,H,Tallo.H,BRR,0.66
Tallo,H,Tallo.H,BRR,0.595
Tallo,H,Tallo.H,BRR,0.499
Tallo,H,Tallo.H,BRR,0.602
Tallo,H,Tallo.H,BRR,0.656
Tallo,H,Tallo.H,BRR,0.532
Tallo,H,Tallo.H,BRR,0.538
Tallo,H,Tallo.H,BRR,0.545
Tallo,H,Tallo.H,BRR,0.579
Tallo,H,Tallo.H,BRR,0.485
Tallo,H,Tallo.H,BRR,0.532
Tallo,H,Tallo.H,BRR,0.586
Tallo,H,Tallo.H,BRR,0.548
Tallo,H,Tallo.H,BRR,0.532
Tallo,H,Tallo.H,BRR,0.569
Tallo,H,Tallo.H,BRR,0.556
Tallo,H,Tallo.H,BRR,0.559
Tallo,H,Tallo.H,BRR,0.563
Tallo,H,Tallo.H,BRR,0.613
Tallo,H,Tallo.H,BRR,0.482
Tallo,H,Tallo.H,BRR,0.527
Tallo,H,Tallo.H,BRR,0.601
Tallo,H,Tallo.H,BRR,0.574
Tallo,H,Tallo.H,GBLUP,0.45
Tallo,H,Tallo.H,GBLUP,0.409
Tallo,H,Tallo.H,GBLUP,0.313
Tallo,H,Tallo.H,GBLUP,0.484
Tallo,H,Tallo.H,GBLUP,0.226
Tallo,H,Tallo.H,GBLUP,0.371
Tallo,H,Tallo.H,GBLUP,0.513
Tallo,H,Tallo.H,GBLUP,0.316
Tallo,H,Tallo.H,GBLUP,0.356
Tallo,H,Tallo.H,GBLUP,0.31
Tallo,H,Tallo.H,GBLUP,0.323
Tallo,H,Tallo.H,GBLUP,0.436
Tallo,H,Tallo.H,GBLUP,0.321
Tallo,H,Tallo.H,GBLUP,0.529
Tallo,H,Tallo.H,GBLUP,0.273
Tallo,H,Tallo.H,GBLUP,0.463
Tallo,H,Tallo.H,GBLUP,0.339
Tallo,H,Tallo.H,GBLUP,0.438
Tallo,H,Tallo.H,GBLUP,0.329
Tallo,H,Tallo.H,GBLUP,0.316
Tallo,H,Tallo.H,GBLUP,0.462
Tallo,H,Tallo.H,GBLUP,0.458
Tallo,H,Tallo.H,GBLUP,0.316
Tallo,H,Tallo.H,GBLUP,0.285
Tallo,H,Tallo.H,GBLUP,0.365
Tallo,H,Tallo.H,EGBLUP,0.449
Tallo,H,Tallo.H,EGBLUP,0.593
Tallo,H,Tallo.H,EGBLUP,0.656
Tallo,H,Tallo.H,EGBLUP,0.609
Tallo,H,Tallo.H,EGBLUP,0.602
Tallo,H,Tallo.H,EGBLUP,0.657
Tallo,H,Tallo.H,EGBLUP,0.615
Tallo,H,Tallo.H,EGBLUP,0.502
Tallo,H,Tallo.H,EGBLUP,0.571
Tallo,H,Tallo.H,EGBLUP,0.63
Tallo,H,Tallo.H,EGBLUP,0.655
Tallo,H,Tallo.H,EGBLUP,0.595
Tallo,H,Tallo.H,EGBLUP,0.603
Tallo,H,Tallo.H,EGBLUP,0.497
Tallo,H,Tallo.H,EGBLUP,0.519
Tallo,H,Tallo.H,EGBLUP,0.625
Tallo,H,Tallo.H,EGBLUP,0.41
Tallo,H,Tallo.H,EGBLUP,0.555
Tallo,H,Tallo.H,EGBLUP,0.556
Tallo,H,Tallo.H,EGBLUP,0.639
Tallo,H,Tallo.H,EGBLUP,0.675
Tallo,H,Tallo.H,EGBLUP,0.461
Tallo,H,Tallo.H,EGBLUP,0.586
Tallo,H,Tallo.H,EGBLUP,0.519
Tallo,H,Tallo.H,EGBLUP,0.576
Tallo,H,Tallo.H,RKHS,0.55
Tallo,H,Tallo.H,RKHS,0.531
Tallo,H,Tallo.H,RKHS,0.618
Tallo,H,Tallo.H,RKHS,0.671
Tallo,H,Tallo.H,RKHS,0.555
Tallo,H,Tallo.H,RKHS,0.615
Tallo,H,Tallo.H,RKHS,0.577
Tallo,H,Tallo.H,RKHS,0.604
Tallo,H,Tallo.H,RKHS,0.547
Tallo,H,Tallo.H,RKHS,0.428
Tallo,H,Tallo.H,RKHS,0.547
Tallo,H,Tallo.H,RKHS,0.605
Tallo,H,Tallo.H,RKHS,0.586
Tallo,H,Tallo.H,RKHS,0.549
Tallo,H,Tallo.H,RKHS,0.66
Tallo,H,Tallo.H,RKHS,0.63
Tallo,H,Tallo.H,RKHS,0.573
Tallo,H,Tallo.H,RKHS,0.703
Tallo,H,Tallo.H,RKHS,0.556
Tallo,H,Tallo.H,RKHS,0.564
Tallo,H,Tallo.H,RKHS,0.53
Tallo,H,Tallo.H,RKHS,0.633
Tallo,H,Tallo.H,RKHS,0.607
Tallo,H,Tallo.H,RKHS,0.642
Tallo,H,Tallo.H,RKHS,0.516
Tallo,H,Tallo.H,Lasso,0.5
Tallo,H,Tallo.H,Lasso,0.519
Tallo,H,Tallo.H,Lasso,0.603
Tallo,H,Tallo.H,Lasso,0.613
Tallo,H,Tallo.H,Lasso,0.616
Tallo,H,Tallo.H,Lasso,0.546
Tallo,H,Tallo.H,Lasso,0.522
Tallo,H,Tallo.H,Lasso,0.518
Tallo,H,Tallo.H,Lasso,0.558
Tallo,H,Tallo.H,Lasso,0.563
Tallo,H,Tallo.H,Lasso,0.391
Tallo,H,Tallo.H,Lasso,0.678
Tallo,H,Tallo.H,Lasso,0.519
Tallo,H,Tallo.H,Lasso,0.538
Tallo,H,Tallo.H,Lasso,0.645
Tallo,H,Tallo.H,Lasso,0.536
