,,,,,,,,,"Color Tallo",,,,,,,"Color Primario Flor",,,,,,,,,,,,,,,,"Color Baya",,,,,"Color Primario Tuberculo",,,,,"Color Secudario Tuberculo",,,,,,"Color Primario Pulpa",,,,"Color Secundario Pulpa",,,,,,,,,,"Color Primario Brote",,,,,"Color Secundario Brote",,,
559,15061725,"4938(574)","MALA NOCHE","Tib L49",4,"4 Pigmentado con abundante verde","N77","A","N77A",2,"2 Ondulado",7,"7 Morado","N82","A","N82A",3,"3 Intenso / Oscuro",1,"1  Blanco",2,"2 Acumen (blanco)-Envez",7,"7 Rotada",3,"3 Escasa",1,"1 Globosa",4,"4 Verde con abundantes puntos blancos","144A","144A",6,"6 Rojo",187,"C","187C","3 Intenso / Oscuro","0 Ausente",,,,"0 Ausente",2,"2 Crema",155,"A","155A","0 Ausente",,,,"0 Ausente",2,"2 Redondo","1 Aplanado","5 Medio",3,"3 Rojo","N78","A","N78A",1,"1 Blanco","NN155","D","NN155D",5,"5 En las yemas",
560,15061726,"4939(575)","PAPA DE VIEJA","Tib L49",5,"5 Pigmentado con poco verde","N77","A","N77A",2,"2 Ondulado",7,"7 Morado","N82","A","N82A",1,"1 Pálido / Claro",0,"0 Ausente",0,"0 Ausente",5,"5 Pentagonal",3,"3 Escasa",1,"1 Globosa",1,"1 Verde","144A","144A",6,"6 Rojo",187,"C","187C","3 Intenso / Oscuro","0 Ausente",,,,"0 Ausente",4,"4 Amarillo",160,"C","160C","0 Ausente",,,,"0 Ausente",6,"6 Oblongo","1 Aplanado","3 Superficial",3,"3 Rojo",71,"B","71B",1,"1 Blanco","NN155","A","NN155A",2,"2 En el ápice",
561,15061729,"4944(576)","TUQUERREÑA","Tib L49",4,"4 Pigmentado con abundante verde","N77","A","N77A",2,"2 Ondulado",7,"7 Morado",92,"A","92A",2,"2 Intermedio",0,"0 Ausente",0,"0 Ausente",5,"5 Pentagonal",3,"3 Escasa",1,"1 Globosa",4,"4 Verde con abundantes puntos blancos","144A","144A",7,"7 Rojo-morado",187,"B","187B","3 Intenso / Oscuro","2 Amarillo",161,"B","161B","4 Manchas dispersas",3,"3 Amarillo claro",160,"D","160D","0 Ausente",,,,"0 Ausente",2,"2 Redondo","0 Ausente","5 Medio",4,"4 Morado","N87","B","N87B",1,"1 Blanco","NN155","D","NN155D",2,"2 En el ápice",
562,15061730,"4949(577)","ROSADA","Tib L49",4,"4 Pigmentado con abundante verde","N77","A","N77A",1,"1 Recto",7,"7 Morado",92,"A","92A",2,"2 I ntermedio",8,"8 Violeta",6,"6 Bandas en el Envez",5,"5 Pentagonal",3,"3 Escasa",1,"1 Globosa",4,"4 Verde con abundantes puntos blancos","146B","146B",8,"8 Morado",187,"A","187A","3 Intenso / Oscuro","1 Blanco-crema",162,"B","162B","3 Alrededor de los ojos",2,"2 Crema",160,"D","160D","0 Ausente",,,,"0 Ausente",6,"6 Oblongo","0 Ausente","5 Medio",4,"4 Morado",83,"C","83C",1,"1 Blanco","NN155","D","NN155D",2,"2 En el ápice",
563,15061731,"4949.A(578)","ROSADA","Tib L49",4,"4 Pigmentado con abundante verde","N77","A","N77A",2,"2 Ondulado",7,"7 Morado","N82","B","N82B",3,"3 Intenso / Oscuro",0,"0 Ausente",0,"0 Ausente",3,"3 Semi-estrellada",3,"3 Escasa",1,"1 Globosa",1,"1 Verde","144B","144B",9,"9 Negruzco",186,"B","186B","3 Intenso / Oscuro","1 Blanco-crema",161,"B","161B","2 En las cejas",2,"2 Crema",160,"D","160D","0 Ausente",,,,"0 Ausente",1,"1 Comprimido","0 Ausente","5 Medio",3,"3 Rojo","N79","C","N79C",0,"0 Ausente",,,,0,"0 Ausente",
564,15061733,"4952(579)","OJO DE BUEY","Tib L49",2,"2 Verde con pocas manchas",144,"A","144A",1,"1 Recto",7,"7 Morado","N81","C","N81C",3,"3 Intenso / Oscuro",0,"0 Ausente",0,"0 Ausente",3,"3 Semi-estrellada",5,"5 Moderada",1,"1 Globosa",1,"1 Verde","146B","146B",3,"3 Anaranjado",164,"C","164C","3 Intenso / Oscuro","8 Morado",187,"A","187A","6 Manchas salpicadas",3,"3 Amarillo claro",160,"C","160C","0 Ausente",,,,"0 Ausente",6,"6 Oblongo","0 Ausente","5 Medio",4,"4 Morado","N88","C","N88C",1,"1 Blanco","NN155","D","NN155D",2,"2 En el ápice",
565,15061734,"4958(580)","ECUATORIANA","Tib L49",4,"4 Pigmentado con abundante verde","N77","A","N77A",2,"2 Ondulado",7,"7 Morado","N81","A","N81A",3,"3 Intenso / Oscuro",0,"0 Ausente",0,"0 Ausente",7,"7 Rotada",7,"7 Profusa",1,"1 Globosa",4,"4 Verde con abundantes puntos blancos","144A","144A",6,"6 Rojo",187,"C","187C","1 Pálido / Claro","0 Ausente",,,,"0 Ausente",2,"2 Crema",155,"A","155A","0 Ausente",,,,"0 Ausente",2,"2 Redondo","1 Aplanado","3 Superficial",3,"3 Rojo","N78","A","N78A",1,"1 Blanco","NN155","D","NN155D",2,"2 En el ápice",
566,15061735,"4959(581)","PIEDRA","Tib L49",1,"1 Verde",144,"A","144A",1,"1 Recto",7,"7 Morado","N82","B","N82B",2,"2 Intermedio",1,"1  Blanco",2,"2 Acumen (blanco)-Envez",5,"5 Pentagonal",3,"3 Escasa",1,"1 Globosa",5,"5 Verde con áreas pigmentadas","144C","144C",1,"1 Blanco-crema",161,"B","161B","1 Pálido / Claro","6 Rojo",184,"B","184B","4 Manchas dispersas",1,"1 Blanco",155,"B","155B","0 Ausente",,,,"0 Ausente",6,"6 Oblongo","0 Ausente","5 Medio",3,"3 Rojo","N78","A","N78A",1,"1 Blanco","NN155","A","NN155A",5,"5 En las yemas",
567,15062150,"4960(582)","ROSA LEÑA","Tib L49",5,"5 Pigmentado con poco verde","N77","A","N77A",2,"2 Ondulado",7,"7 Morado","N88","B","N88B",3,"3 Intenso / Oscuro",0,"0 Ausente",0,"0 Ausente",7,"7 Rotada",3,"3 Escasa",1,"1 Globosa",2,"2 Verde con pocos puntos blancos","144A","144A",8,"8 Morado","N186","B","N186B","3 Intenso / Oscuro","2 Amarillo",160,"A","160A","3 Alrededor de los ojos",3,"3 Amarillo claro",155,"A","155A","0 Ausente",,,,"0 Ausente",1,"1 Comprimido","0 Ausente","7 Profundo",4,"4 Morado","N92","C","N92C",1,"1 Blanco","NN155","A","NN155A",5,"5 En las yemas",
568,15062151,"4960.1(583)","ROSA LEÑA","Tib L49",7,"7 Morado",200,"A","200A",2,"2 Ondulado",7,"7 Morado","N88","B","N88B",3,"3 Intenso / Oscuro",0,"0 Ausente",0,"0 Ausente",7,"7 Rotada",3,"3 Escasa",1,"1 Globosa",2,"2 Verde con pocos puntos blancos","144A","144A",9,"9 Negruzco",186,"A","186A","3 Intenso / Oscuro","1 Blanco-crema",162,"A","162A","3 Alrededor de los ojos",2,"2 Crema",160,"D","160D","0 Ausente",,,,"0 Ausente",2,"2 Redondo","0 Ausente","5 Medio",4,"4 Morado","N92","C","N92C",1,"1 Blanco","NN155","A","NN155A",5,"5 En las yemas",
569,15061736,"4960.A(584)","S.N","Tib L49",5,"5 Pigmentado con poco verde","N77","A","N77A",2,"2 Ondulado",7,"7 Morado","N81","C","N81C",3,"3 Intenso / Oscuro",0,"0 Ausente",0,"0 Ausente",7,"7 Rotada",3,"3 Escasa",1,"1 Globosa",4,"4 Verde con abundantes puntos blancos","143C","143C",2,"2 Amarillo",160,"A","160A","2 Intermedio","8 Morado",187,"A","187A","4 Manchas dispersas",3,"3 Amarillo claro",160,"C","160C","0 Ausente",,,,"0 Ausente",2,"2 Redondo","0 Ausente","5 Medio",4,"4 Morado","N92","B","N92B",1,"1 Blanco","NN155","A","NN155A",5,"5 En las yemas",
570,15061737,"4961(585)","PESTAÑUDA","Tib L49",5,"5 Pigmentado con poco verde","N77","A","N77A",1,"1 Recto",7,"7 Morado","N82","A","N82A",2,"2 Intermedio",0,"0 Ausente",0,"0 Ausente",5,"5 Pentagonal",3,"3 Escasa",1,"1 Globosa",4,"4 Verde con abundantes puntos blancos","144A","144A",2,"2 Amarillo",162,"C","162C","2 Intermedio","8 Morado",187,"A","187A","4 Manchas dispersas",2,"2 Crema",160,"D","160D","0 Ausente",,,,"0 Ausente",6,"6 Oblongo","0 Ausente","3 Superficial",4,"4 Morado","N87","C","N87C",1,"1 Blanco","NN155","D","NN155D",2,"2 En el ápice",
571,15062152,"4962(586)","PAMBA ROSADA","Tib L49",5,"5 Pigmentado con poco verde","N77","A","N77A",1,"1 Recto",7,"7 Morado","N81","A","N81A",3,"3 Intenso / Oscuro",0,"0 Ausente",0,"0 Ausente",7,"7 Rotada",5,"5 Moderada",1,"1 Globosa",1,"1 Verde","144A","144A",9,"9 Negruzco","N187","A","N187A","3 Intenso / Oscuro","0 Ausente",,,,"0 Ausente",2,"2 Crema",155,"A","155A","0 Ausente",,,,"0 Ausente",6,"6 Oblongo","0 Ausente","7 Profundo",4,"4 Morado",87,"B","87B",0,"0 Ausente",,,,0,"0 Ausente",
572,15061738,"4962.A(587)","PAMBA ROSADA","Tib L49",4,"4 Pigmentado con abundante verde","N77","A","N77A",2,"2 Ondulado",7,"7 Morado","N82","A","N82A",3,"3 Intenso / Oscuro",0,"0 Ausente",0,"0 Ausente",7,"7 Rotada",5,"5 Moderada",1,"1 Globosa",1,"1 Verde","144A","144A",8,"8 Morado","N187","A","N187A","3 Intenso / Oscuro","2 Amarillo",161,"A","161A","1 En los ojos",2,"2 Crema",160,"D","160D","0 Ausente",,,,"0 Ausente",2,"2 Redondo","0 Ausente","3 Superficial",3,"3 Rojo",72,"A","72A",1,"1 Blanco","NN155","A","NN155A",2,"2 En el ápice",
574,15061740,"4964(589)","S.N","Tib L49",4,"4 Pigmentado con abundante verde","N77","A","N77A",2,"2 Ondulado",7,"7 Morado",90,"A","90A",2,"2 Intermedio",0,"0 Ausente",0,"0 Ausente",7,"7 Rotada",5,"5 Moderada",1,"1 Globosa",4,"4 Verde con abundantes puntos blancos","143B","143B",9,"9 Negruzco","N186","B","N186B","3 Intenso / Oscuro","0 Ausente",,,,"0 Ausente",2,"2 Crema",155,"A","155A","0 Ausente",,,,"0 Ausente",2,"2 Redondo","1 Aplanado","5 Medio",4,"4 Morado","N92","C","N92C",1,"1 Blanco","NN155","A","NN155A",2,"2 En el ápice",
575,15062153,"4966(590)","S.N","Tib L49",2,"2 Verde con pocas manchas",144,"A","144A",1,"1 Recto",7,"7 Morado","N82","A","N82A",3,"3 Intenso / Oscuro",1,"1 Blanco",2,"2 Acumen (blanco) envez",3,"3 Semi-estrellada",5,"5 Moderada",1,"1 Globosa",2,"2 Verde con pocos puntos blancos","144B","144B",8,"8 Morado",183,"C","183C","1 Pálido / Claro","1 Blanco-crema",161,"B","161B","4 Manchas dispersas",2,"2 Crema",155,"A","155A","0 Ausente",,,,"0 Ausente",2,"2 Redondo","0 Ausente","5 Medio",4,"4 Morado","N82","A","N82A",1,"1 Blanco","NN155","A","NN155A",5,"5 En las yemas",
576,15061742,"4967(591)","MALVEÑA O TORROSAL","Tib L49",1,"1 Verde",144,"A","144A",2,"2 Ondulado",7,"7 Morado","N81","B","N81B",3,"3 Intenso / Oscuro",1,"1  Blanco",2,"2 Acumen (blanco)-Envez",5,"5 Pentagonal",7,"7 Profusa",1,"1 Globosa",5,"5 Verde con áreas pigmentadas","146D","146D",2,"2 Amarillo",161,"A","161A","2 Intermedio","6 Rojo",181,"A","181A","6 Manchas salpicadas",2,"2 Crema",155,"A","155A","0 Ausente",,,,"0 Ausente",6,"6 Oblongo","8 Concertinado","7 Profundo",4,"4 Morado","N92","C","N92C",0,"0 Ausente",,,,0,"0 Ausente",
577,15061744,"4968.A(592)","LEONA","Tib L49",1,"1 Verde",144,"A","144A",2,"2 Ondulado",8,"8 Violeta",90,"B","90B",3,"3 Intenso / Oscuro",1,"1  Blanco",2,"2 Acumen (Blanco) Envez",7,"7 Rotada",3,"3 Escasa",3,"3 Ovoide",2,"2 Verde con pocos puntos blancos","N144A","N144A",3,"3 Anaranjado",164,"B","164B","1 Pálido / Claro","5 Rosado",184,"A","184A","6 Manchas salpicadas",2,"2 Crema",155,"A","155A","0 Ausente",,,,"0 Ausente",1,"1 Comprimido","1 Aplanado","7 Profundo",4,"4 Morado",90,"C","90C",1,"1 Blanco","NN155","D","NN155D",2,"2 En el ápice",
578,15061965,"4970,1(594)","VIOLETA","Tib L49",2,"2 Verde con pocas manchas",144,"A","144A",1,"1 Recto",1,"1 Blanco",155,"A","155A",".",".",0,"0 Ausente",0,"0 Ausente",7,"7 Rotada",3,"3 Escasa",1,"1 Globosa",5,"5 Verde con áreas pigmentadas","144B","144B",8,"8 Morado","N77","B","N77B","1 Pálido / Claro","1 Blanco-crema",174,"C","174C","6 Manchas salpicadas",2,"2 Crema",160,"D","160D","0 Ausente",,,,"0 Ausente",6,"6 Oblongo","1 Aplanado","7 Profundo",4,"4 Morado","N92","C","N92C",1,"1 Blanco","NN155","A","NN155A",2,"2 En el ápice",
579,15061747,"4971(595)","MANIZALITA","Tib L49",2,"2 Verde con pocas manchas",144,"A","144A",2,"2 Ondulado",1,"1 Blanco",155,"A","155A",".",".",0,"0 Ausente",0,"0 Ausente",5,"5 Pentagonal",5,"5 Moderada",1,"1 Globosa",5,"5 Verde con áreas pigmentadas","144A","144A",6,"6 Rojo",183,"D","183D","2 Intermedio","1 Blanco-crema",161,"C","161C","1 En los ojos",3,"3 Amarillo claro",160,"C","160C","0 Ausente",,,,"0 Ausente",6,"6 Oblongo","1 Aplanado","7 Profundo",4,"4 Morado","N92","D","N92D",0,"0 Ausente",,,,0,"0 Ausente",
580,15061751,"4974(596)","PAMBA ROJA","Tib L49",3,"3 Verde con muchas manchas",143,"C","143C",2,"2 Ondulado",7,"7 Morado","N88","C","N88C",2,"2 Intermedio",1,"1  Blanco",2,"2 Acumen (blanco)-Envez",3,"3 Semi-estrellada",3,"3 Escasa",1,"1 Globosa",5,"5 Verde con áreas pigmentadas","147B","147B",5,"5 Rosado",183,"D","183D","1 Pálido / Claro","1 Blanco-crema",164,"C","164C","6 Manchas salpicadas",2,"2 Crema",155,"A","155A","0 Ausente",,,,"0 Ausente",2,"2 Redondo","0 Ausente","3 Superficial",4,"4 Morado",90,"C","90C",1,"1 Blanco","NN155","A","NN155A",2,"2 En el ápice",
581,15061752,"4974.A(597)","PAMBA ROJA","Tib L49",3,"3 Verde con muchas manchas",137,"B","137B",1,"1 Recto",7,"7 Morado","N81","B","N81B",3,"3 Intenso / Oscuro",0,"0 Ausente",0,"0 Ausente",3,"3 Semi-estrellada",3,"3 Escasa",1,"1 Globosa",4,"4 Verde con abundantes puntos blancos","144B","144B",8,"8 Morado","N79","A","N79A","3 Intenso / Oscuro","0 Ausente",,,,"0 Ausente",3,"3 Amarillo claro",160,"C","160C","0 Ausente",,,,"0 Ausente",6,"6 Oblongo","1 Aplanado","3 Superficial",4,"4 Morado","N92","C","N92C",1,"1 Blanco","NN155","D","NN155D",2,"2 En el ápice",
582,15061753,"4975(598)","VIOLETA","Tib L49",7,"7 Morado",200,"A","200A",2,"2 Ondulado",7,"7 Morado","N82","B","N82B",3,"3 Intenso / Oscuro",1,"1 Blanco",2,"2 Acumen (Blanco) Envez",3,"3 Semi-estrellada",5,"5 Moderada",1,"1 Globosa",1,"1 Verde","144B","144B",9,"9 Negruzco",186,"B","186B","3 Intenso / Oscuro","1 Blanco-crema",162,"C","162C","3 Alrededor de los ojos",2,"2 Crema",155,"A","155A","7 Morado","N77","B","N77B","5 Anillo vascular y médula",6,"6 Oblongo","0 Ausente","7 Profundo",3,"3 Rojo","N79","C","N79C",1,"1 Blanco","NN155","D","NN155D",5,"5 En las yemas",
583,15061754,"4976(599)","CURIPAMBA","Tib L49",1,"1 Verde",144,"A","144A",2,"2 Ondulado",7,"7 Morado","N88","C","N88C",2,"2 Intermedio",1,"1  Blanco",3,"3 Acumen (blanco)-Ambos",5,"5 Pentagonal",5,"5 Moderada",1,"1 Globosa",1,"1 Verde","N144A","N144A",2,"2 Amarillo",162,"A","162A","2 Intermedio","0 Ausente",,,,"0 Ausente",3,"3 Amarillo claro",160,"D","160D","0 Ausente",,,,"0 Ausente",6,"6 Oblongo","1 Aplanado","3 Superficial",2,"2 Rosado","N78","C","N78C",1,"1 Blanco","NN155","A","NN155A",5,"5 En las yemas",
584,15061755,"4977(600)","CHAUCHA MALEÑA","Tib L49",3,"3 Verde con muchas manchas",144,"A","144A",1,"1 Recto",7,"7 Morado",85,"A","85A",1,"1 Pálido / Claro",1,"1  Blanco",3,"3 Acumen (blanco)-Ambos",3,"3 Semi-estrellada",5,"5 Moderada",1,"1 Globosa",5,"5 Verde con áreas pigmentadas","146B","146B",8,"8 Morado","N186","C","N186C","2 Intermedio","0 Ausente",,,,"0 Ausente",3,"3 Amarillo claro",160,"C","160C","0 Ausente",,,,"0 Ausente",1,"1 Comprimido","0 Ausente","5 Medio",4,"4 Morado","N92","D","N92D",1,"1 Blanco","NN155","D","NN155D",5,"5 En las yemas",
585,15061756,"4979(601)","GYNA","Tib L49",3,"3 Verde con muchas manchas",137,"C","137C",2,"2 Ondulado",7,"7 Morado","N88","C","N88C",2,"2 Intermedio",1,"1 Blanco",3,"3 Acumen (blanco)-Ambos",7,"7 Rotada",5,"5 Moderada",1,"1 Globosa",6,"6 Verde con bandas pigmentadas","144A","144A",8,"8 Morado","N186","C","N186C","3 Intenso / Oscuro","0 Ausente",,,,"0 Ausente",3,"3 Amarillo claro",160,"C","160C","0 Ausente",,,,"0 Ausente",2,"2 Redondo","0 Ausente","3 Superficial",4,"4 Morado",90,"A","90A",1,"1 Blanco","NN155","D","NN155D",2,"2 En el ápice",
586,15061757,"4980(602)","PAMBA PASPOSA COLORADA","Tib L49",4,"4 Pigmentado con abundante verde","N77","A","N77A",2,"2 Ondulado",7,"7 Morado","N87","B","N87B",3,"3 Intenso / Oscuro",0,"0 Ausente",0,"0 Ausente",7,"7 Rotada",5,"5 Moderada",3,"3 Ovoide",4,"4 Verde con abundantes puntos blancos","143B","143B",6,"6 Rojo",187,"B","187B","3 Intenso / Oscuro","9 Negruzco","N186","A","N186A","6 Manchas salpicadas",3,"3 Amarillo claro",160,"C","160C","0 Ausente",,,,"0 Ausente",6,"6 Oblongo","1 Aplanado","5 Medio",4,"4 Morado","N92","C","N92C",0,"0 Ausente",,,,0,"0 Ausente",
587,15061758,"4981(603)","GUATA NEGRA","Tib L49",2,"2 Verde con pocas manchas",144,"A","144A",2,"2 Ondulado",8,"8 Violeta",86,"A","86A",3,"3 Intenso / Oscuro",0,"0 Ausente",0,"0 Ausente",7,"7 Rotada",5,"5 Moderada",1,"1 Globosa",4,"4 Verde con abundantes puntos blancos","N144A","N144A",8,"8 Morado",187,"A","187A","2 Intermedio","0 Ausente",,,,"0 Ausente",2,"2 Crema",160,"C","160C","0 Ausente",,,,"0 Ausente",2,"2 Redondo","0 Ausente","5 Medio",4,"4 Morado",90,"A","90A",1,"1 Blanco","NN155","D","NN155D",2,"2 En el ápice",
588,15061759,"4982(604)","NEGRA","Tib L49",3,"3 Verde con muchas manchas",144,"A","144A",2,"2 Ondulado",7,"7 Morado","N88","A","N88A",3,"3 Intenso / Oscuro",0,"0 Ausente",0,"0 Ausente",7,"7 Rotada",5,"5 Moderada",1,"1 Globosa",4,"4 Verde con abundantes puntos blancos","N144A","N144A",2,"2 Amarillo",163,"C","163C","2 Intermedio","8 Morado","N186","C","N186C","6 Manchas salpicadas",3,"3 Amarillo claro",160,"C","160C","0 Ausente",,,,"0 Ausente",6,"6 Oblongo","1 Aplanado","7 Profundo",4,"4 Morado",90,"A","90A",1,"1 Blanco","NN155","D","NN155D",2,"2 En el ápice",
589,15061760,"4983(605)","PESTANIROJA","Tib L49",4,"4 Pigmentado con abundante verde","N77","A","N77A",2,"2 Ondulado",7,"7 Morado","N82","C","N82C",2,"2 Intermedio",0,"0 Ausente",0,"0 Ausente",7,"7 Rotada",3,"3 Escasa",1,"1 Globosa",2,"2 Verde con pocos puntos blancos","144B","144B",7,"7 Rojo-morado",183,"D","183D","3 Intenso / Oscuro","1 Blanco-crema",165,"D","165D","6 Manchas salpicadas",3,"3 Amarillo claro",160,"C","160C","0 Ausente",,,,"0 Ausente",6,"6 Oblongo","0 Ausente","5 Medio",4,"4 Morado",90,"D","90D",1,"1 Blanco","NN155","D","NN155D",2,"2 En el ápice",
590,15061761,"   4983.A(606)","PESTANIROJA","Tib L49",2,"2 Verde con pocas manchas",144,"A","144A",1,"1 Recto",1,"1 Blanco",155,"A","155A",".",".",0,"0 Ausente",0,"0 Ausente",5,"5 Pentagonal",3,"3 Escasa",1,"1 Globosa",1,"1 Verde","144A","144A",8,"8 Morado",166,"B","166B","1 Pálido / Claro","1 Blanco-crema","N170","D","N170D","6 Manchas salpicadas",3,"3 Amarillo claro",160,"C","160C","0 Ausente",,,,"0 Ausente",6,"6 Oblongo","1 Aplanado","5 Medio",4,"4 Morado","N92","C","N92C",0,"0 Ausente",,,,0,"0 Ausente",
591,15061762,"4984(607)","PAMBA REDONDA","Tib L49",5,"5 Pigmentado con poco verde","N77","A","N77A",2,"2 Ondulado",8,"8 Violeta","N89","A","N89A",3,"3 Intenso / Oscuro",1,"1  Blanco",2,"2 Acumen (blanco)-Envez",5,"5 Pentagonal",3,"3 Escasa",1,"1 Globosa",2,"2 Verde con pocos puntos blancos","146B","146B",8,"8 Morado","N186","C","N186C","3 Intenso / Oscuro","2 Amarillo",161,"B","161B","3 Alrededor de los ojos",2,"2 Crema",160,"D","160D","0 Ausente",,,,"0 Ausente",1,"1 Comprimido","0 Ausente","9 Muy profundo",4,"4 Morado","N92","C","N92C",1,"1 Blanco","NN155","D","NN155D",5,"5 En las yemas",
592,15061763,"4985(608)","S.N","Tib L49",5,"5 Pigmentado con poco verde","N77","A","N77A",1,"1 Recto",7,"7 Morado","N87","C","N87C",3,"3 Intenso / Oscuro",1,"1 Blanco",3,"3 Acumen (blanco)-Ambos",3,"3 Semi-estrellada",3,"3 Escasa",3,"3 Ovoide",4,"4 Verde con abundantes puntos blancos","143A","143A",6,"6 Rojo","N79","A","N79A","3 Intenso / Oscuro","8 Morado",186,"A","186A","6 Manchas salpicadas",3,"3 Amarillo claro",160,"C","160C","0 Ausente",,,,"0 Ausente",2,"2 Redondo","0 Ausente","5 Medio",4,"4 Morado","N92","C","N92C",1,"1 Blanco","NN155","D","NN155D",5,"5 En las yemas",
593,15061764,"4986(609)","PIÑA ROJA","Tib L49",3,"3 Verde con muchas manchas",144,"A","144A",2,"2 Ondulado",8,"8 Violeta",83,"A","83A",3,"3 Intenso / Oscuro",1,"1 Blanco",2,"2 Acumen (Blanco) envez",7,"7 Rotada",3,"3 Escasa",1,"1 Globosa",5,"5 Verde con áreas pigmentadas","144B","144B",1,"1 Blanco-crema",161,"A","161A","1 Pálido / Claro","8 Morado","N186","C","N186C","6 Manchas salpicadas",3,"3 Amarillo claro",160,"C","160C","0 Ausente",,,,"0 Ausente",6,"6 Oblongo","1 Aplanado","5 Medio",4,"4 Morado","N92","C","N92C",1,"1 Blanco","NN155","D","NN155D",5,"5 En las yemas",
594,15061765,"4987(610)","PIÑA PINTADA","Tib L49",3,"3 Verde con muchas manchas",144,"A","144A",2,"2 Ondulado",1,"1 Blanco",155,"A","155A",".",".",7,"7 Morado",6,"6 Bandas en el Envez",5,"5 Pentagonal",3,"3 Escasa",1,"1 Globosa",5,"5 Verde con áreas pigmentadas","144B","144B",8,"8 Morado","N186","B","N186B","3 Intenso / Oscuro","0 Ausente",,,,"0 Ausente",2,"2 Crema",160,"D","160D","7 Morado","N79","B","N79B","3 Anillo vascular angosto",1,"1 Comprimido","1 Aplanado","5 Medio",4,"4 Morado","N92","C","N92C",1,"1 Blanco","NN155","A","NN155A",5,"5 En las yemas",
595,15061766,"4988(611)","HUEVA","Tib L49",2,"2 Verde con pocas manchas",144,"A","144A",2,"2 Ondulado",7,"7 Morado","N88","A","N88A",3,"3 Intenso / Oscuro",1,"1  Blanco",3,"3 Acumen (blanco)-Ambos",7,"7 Rotada",5,"5 Moderada",1,"1 Globosa",2,"2 Verde con pocos puntos blancos","144B","144B",2,"2 Amarillo",162,"A","162A","1 Pálido / Claro","6 Rojo",184,"A","184A","3 Alrededor de los ojos",3,"3 Amarillo claro",160,"D","160D","0 Ausente",,,,"0 Ausente",6,"6 Oblongo","0 Ausente","7 Profundo",4,"4 Morado","N92","C","N92C",0,"0 Ausente",,,,0,"0 Ausente",
596,15061767,"4989(612)","CHAUCHA PIÑA","Tib L49",2,"2 Verde con pocas manchas",144,"A","144A",1,"1 Recto",7,"7 Morado",92,"B","92B",1,"1 Pálido / Claro",1,"1  Blanco",2,"2 Acumen (blanco)-Envez",7,"7 Rotada",3,"3 Escasa",1,"1 Globosa",1,"1 Verde","N144A","N144A",8,"8 Morado","N187","A","N187A","2 Intermedio","3 Anaranjado",176,"B","176B","6 Manchas salpicadas",2,"2 Crema",160,"C","160C","0 Ausente",,,,"0 Ausente",6,"6 Oblongo","1 Aplanado","5 Medio",4,"4 Morado","N92","C","N92C",1,"1 Blanco","NN155","A","NN155A",5,"5 En las yemas",
597,15061768,"4991(613)","PAMBA BLANCA O PLANCHA BLANCA","Tib L49",3,"3 Verde con muchas manchas",144,"A","144A",2,"2 Ondulado",7,"7 Morado","N82","A","N82A",3,"3 Intenso / Oscuro",0,"0 Ausente",0,"0 Ausente",3,"3 Semi-estrellada",5,"5 Moderada",3,"3 Ovoide",2,"2 Verde con pocos puntos blancos","144B","144B",7,"7 Rojo-morado",183,"D","183D","1 Pálido / Claro","1 Blanco-crema",161,"B","161B","3 Alrededor de los ojos",2,"2 Crema",155,"A","155A","0 Ausente",,,,"0 Ausente",2,"2 Redondo","0 Ausente","3 Superficial",4,"4 Morado",94,"A","94A",1,"1 Blanco","NN155","D","NN155D",2,"2 En el ápice",
598,15061769,"4992(614)","PAMBA ROJA","Tib L49",3,"3 Verde con muchas manchas",144,"A","144A",2,"2 Ondulado",7,"7 Morado","N80","C","N80C",1,"1 Pálido / Claro",1,"1  Blanco",2,"2 Acumen envez (blanco) envez",3,"3 Semi-estrellada",5,"5 Moderada",1,"1 Globosa",1," 1 Verde","144A","144A",6,"6 Rojo",187,"C","187C","3 Intenso / Oscuro","0 Ausente",,,,"0 Ausente",2,"2 Crema",155,"A","155A","6 Rojo",184,"B","184B","5 Anillo vascular y médula",1,"1 Comprimido","0 Ausente","7 Profundo",3,"3 Rojo","N78","A","N78A",1,"1 Blanco","NN155","D","NN155D",2,"2 En el ápice",
599,15061771,"4994(615)","PAMBA COMUN","Tib L49",5,"5 Pigmentado con poco verde","N77","A","N77A",2,"2 Ondulado",7,"7 Morado","N82","A","N82A",3,"3 Intenso / Oscuro",0,"0 Ausente",0,"0 Ausente",3,"3 Semi-estrellada",5,"5 Moderada",1,"1 Globosa",5,"5 Verde con áreas pigmentadas","N144A","N144A",9,"9 Negruzco","N186","B","N186B","3 Intenso / Oscuro","1 Blanco-crema",161,"B","161B","2 En las cejas",2,"2 Crema",160,"D","160D","7 Morado","N79","A","N79A","1 Pocas manchas",2,"2 Redondo","0 Ausente","5 Medio",4,"4 Morado",90,"A","90A",1,"1 Blanco","NN155","A","NN155A",5,"5 En las yemas",
